filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
m3l_ob3_01.bmp,074c98f4531c539f80cd128f7920f724ff2c1bca,717d2d318069a9a9ec62fa0c6a1dca0f58eab16b,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_ob3_02.bmp,7f086eae0846d1d0de1b99eb885150a390187caf,8db16628e1216709657f2781da2f005bd045b903,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_obj_tutub.bmp,d11460ba6939e843dee59a8c49d7f1be81048b61,aed2aef04aa572531ac2550aa68374567f13e91c,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_par_botom1.bmp,de8b921204ad74cf42dafe47cbdffa676291d747,72f4d54fad17920c861205f72bdf3e4372ebf15d,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_par_par1.bmp,70af1dea8e63d09a66d24c3d993616009b4e6571,f1fda2cf423f6450973f626d3509bf8bc0586e52,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_par_par2.bmp,0e47d9a66c2dc9e93a401e681c6b36eb57df1a8c,993f06abc1a5357c83736daa763aa1183f7009ce,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_par_par3.bmp,e37e50e21f1b2b4e0260c1d231d6d4d1234caede,4dac78ddf76b8c8e9c93afe1df87925f37262083,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_par_top1.bmp,1ee284eabb7b3ae9f4353af54fb3577aa103ae50,056783669d2304d04ddda721a484e783ed5acd13,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_par_top1u.bmp,57a03ecfc3dafe5be2cd43fd8105556799634d09,020df436dcfa77e42b2c1f691b3b592d62c29820,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_par_under1.bmp,1f7c23e5932fc85654ac700a1193fb7921e05da3,7dc5ca90dd4421f6fc56ab292dbe99013a9ed2bc,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m3l_par_wall3.bmp,06f4be60cc5ac727ae24f83eae681db6ae3d75c9,13e09ab1c2d3d938b758466c03b6d9819916e761,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_par_wall4.bmp,3503e93ce78eea0315806938a273e2adef063303,f008628d6806b27ff445e4c6bbb29f6b196ed0f6,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m3l_par_walls.bmp,6c6e9c3c2d84717ce183612f054f263a75ed931f,b08b29762ea1fbfbb076471d8c5a7fb9d1f409f6,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_ten_03.bmp,c2327bb2129c435ba0dd741e1cef1bfe12de920f,72074005903c5d3c7ff757fa5c7d41f439ec429b,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m3l_tume_cei.bmp,beb6f24b04e783c941e5fcf0b562693e489428fe,1ad3131f9fac4f048aba69a5fa6b10be8db694c8,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_tume_cei2.bmp,3dabf4d8fadf5c6693ef3a3388253ba9398f525a,460e21b58e27efe7a30db9cb908e9eef74b2e6db,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3l_wc_wall.bmp,9a6b734546a14ea04f887d42c462df8d0f1e0a7d,aadb012dd32c97a959075c60b40d6d50873766c0,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3r_door_slit.bmp,7ade557a075e54949ae460a7591a795d47b81719,64d2d5d9254340c9fa239c9cbac090ba2c4f5b71,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m3r_tu_rof.bmp,323504bb61e992f87f0100d745acf550ca62e8f1,844304e06f159f7ccf036260173144990452b223,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m4_alp.bmp,8faf7ba554d5cef54d1b500d6ecd5a2e3dd76720,c4f706ead9bd54bf2b92ed5ce488acecd4b2db36,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
m4a_all.bmp,4f2cc63f61742a08ecafca9092a984396375ed08,db914641398a456114d944d50f292955a00e6a05,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m4a_all_t.bmp,e982d2a05aa6f4b209a436120f8d357099d784e5,dcbb725010ea64f6cbc7fbc4762a305dc19061c1,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m4a_gl_unit.bmp,c3291021a7418e08f55b0a185e22bc3f31b65bdd,682e845c98ab199513c180ca089319900f21751c,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m4a_gl_unit_2_01.bmp,6f1ef9134997a552f4618bd8a6c1c890a04381fd,50fd14b78b2944c8601f9a5cdc0ec41eecabafd1,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m4a_light.bmp,898a902411323b59cd69a602b06f0a1f4d35f9d2,2ce7511a6cbb8d06dea6dbde868ce83e36b73774,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m4a_light.bmp_5758ef839d43e13183cf3678664d0e6e,fd3e5dc78ff5db278633c2abdc3d78c5443b40bd,f6ee97740b9e1af3d3e3ef269e168eed95bf75cf,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m4a_s2.bmp,04b1a2f6c51dbd73570dd820738aebd858b0c3b6,7e54d982e57f3cab1f3c9cb3ae2fc0cb15f0827e,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m4a_sb_s1.bmp,77ad7874b92a4cb1937f8a09cb207dcb487951e2,a8ce55654fbfdc67218449ba60042dca5bf454de,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m4a_sb_sight_msk.bmp,071686f5a07439a91aa1ada18a133c46fe1ab253,c8a436d0a25ec8a62c40f3faff24b7dd72d3a583,true,mc textures\HAS ALPHA\bp_remade,false,false,0,none,false,2
m4a_scope.bmp,074a17c526bcd2ebb01eea337df6384fc1d9137f,9554f72b0dd06b4385fb68a4bfc34e5a9ec988ea,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m4a_t_msk.bmp,e93a62862364d46ba01b2e84a4f1416a7aca7140,537f2d5ddfd15391833d866c287a60e486466310,true,mc textures\HAS ALPHA\bp_remade,false,false,0,none,false,2
m4grn_bul.bmp,6487fca1a0e2006f2e5111117a2986109c338d13,1b0e25641b3bdaaa9735869815764a29c0f46c9a,true,ps2 textures\OPAQUE,true,false,0,none,false,2
m4grn_bul_high.bmp,af31d0b300f30784f0e34e15e5a63fa5b88ed446,3a821009dab35e828810d2a1b0fe3d1929907f89,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m4grn_emb.bmp,558224f60ec300da3f1b47399b7420c4c94f4c70,e32520e1b868df45156d5a3b83ba018d12fe8654,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_all.bmp,a0eca2539ec68d7cf667d5e9e69417fc2d894482,de3f7ea54f0e46119ebda96fbe474dced5b7c65d,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_bul3.bmp,7c2a40c806d3eeed92e03be2ace0385b49b795e0,5613a9fcebfaade97ecbfa1773b7ca0e2c81d7ee,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_jyuukou.bmp,dfae8183a10140518ed967367a1734c1a49e4051,a063d6cb7c800189bfc5a8da309df53a75ea5874,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_laserpoint_f1.bmp,61982f44a5cc6be8a3e32f990ceee13cbae9ab1d,c3af89413d641cea2aeaa68292064cbe183cc77b,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_laserpointer.bmp,115cf3d8b7e961aec6ec44c367e6f2ad5d1d72df,f58d3416579d5322e11821118e7e4bc780e59aff,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_magazine.bmp,7986bd3a9ee46b1e6cca60d4d64277b55a5f8b5c,b014640d086a4436c2ee92663abf172d862bc177,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_pointer.bmp,ea4fca273f51bf7e28e31d28f031efc57e868abe,8506126301b3e0e4690a74b56b51f4c724939ffe,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_sb_all.bmp,b305944f302435571caf1900c1da421236433bbf,2995cc7201e695db47e12316b16af59f9435572d,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_sb_all.bmp_934c22e984e448da6c9f91fc36e0c08e,ac164a571232f408468af51016b55fffc2ecb1c9,c9c44b735820eda8bf57fbda6a046fc61f82961a,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
m92_snk_all.bmp,363ed69f47c75cc706d9e454d705d26d117bb5f9,1b0003a1a978c378b99199db70972dcae0183e98,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
magazine_tx2.bmp,70e37be99f0b65c3c87018f0a43d784d658711d9,9103ad63b59171f612f42b89498e2a85a219652a,true,ps2 textures\OPAQUE,true,false,0,none,false,2
magazine_tx_alp.bmp,1299f140a6dfa3a92289bbca752022227bae2722,1e2c1cf823e28a912227656660e0317a0fd54edb,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mark_05.bmp,acc5381f39dde5f5ed22350ebe667ef8f3247d12,e108c7940f648a8aceac533a3cf0e68c28571a4c,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
mark_06.bmp,042735fce8effb72133c9049b761b0c226d042a0,522889483bcd4b206498a2f028705756fd3e9439,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mark_arrow_alp_ovl.bmp,ff1f7b76a076db6a9236a51d4658f594214a5a1e,d467bdce7b98906fa5bd1899fed185ef27ccd1b3,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mark_arrow_u.bmp,c6dc20bf969b4d0a91cda8d697a83f37409d6018,d802b96f5936e2a840d85518b08cf37feb114cc6,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mark_arrow_u24a.bmp,5dcda3539a1c83c15e108a22522a9a755b1eebe6,5b0d8bd1a405ab5bdef1cd68d88890e18c38264c,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mark_ev_alp_ovl.bmp,e60609a8264101ee03a512ef721d3426b1661246,dc05c12edeb68d4c0d2a493738656558b4e703b8,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mark_ev_u24a.bmp,3d1d283ade586fdf800b3c29972273c82aa5faf9,1fa6c9a54bd0c6250b3c9c75f9fb15fb30ee74a6,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mark_hall_alp_ovl.bmp,2939e3b078fdbd38f7f040a6a49aa006e0f4e87d,a0413070cf122e2d13fedeaa1ab1d46173864ef5,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mark_hall_u.bmp,8661b3faccf7408eabee5c277f58ebf38878773e,d1bcd56538f5f035580ed3ce0cb627e3270e1329,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mark_locker_alp_ovl.bmp,a4eee184e5bfaccd9580a7342a10fa8b86dad241,49d310ab062abd90f158cc1770a0ed6a69445089,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mark_lounge_alp_ovl.bmp,41fc0b31f8065c58491cc4b93ab3daa39d5330ee,c3cbdcb4051abd36b1ff70a0e55ed55eb1fbf479,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mark_lounge_u.bmp,22d6ea0955baabfee96258ce11f773b8d5241640,69196ea54549cd3027138aabf7cd7cc8c8caa0a3,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mark_noise_alp.bmp,c0cba2dbde40dd2856a9f3474593787ad1cd2199,eff8b4e00fe68befa4b8995fee41288609176920,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mark_warning_alp_ovl.bmp,bc9841a1de9e4ea535da10ad41659696ccad4090,c617cecbf6724ef993fc92d91c0db3352bab0099,true,ps2 textures\HAS ALPHA\power of two,false,false,0,none,false,2
mark_warning_alp_ovl.bmp_b02569d9d2fe228c695d6e54a1f86d70,3cd42db89e7c097e4e913d7027ecf33b5e6d2fd1,2bf9f76b25e3cacd7a3a475a6795ecd2e8028fe6,true,ps2 textures\HAS ALPHA\power of two,false,false,0,none,false,2
mark_warning_u.bmp,3151a0b63be2c866242ff18a64fa0e9eae204daa,63a582b872a07bafc90475c3aaf8098331a18fb7,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mecgeno1_alp_ovl.bmp,c434e59f137dbef218c2606ca8d97948263cc5eb,38df4d3c1a1b945378a39af02badd8599200fa6a,false,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,false,0,none,true,2
mecgeno1_e_alp_ovl.bmp,a0b13c4fb3013371b3f14a01c4c5e6064c025668,dddb7769586ed96b805909c2f7a8507e706d7ed1,false,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,false,0,none,true,2
medicine_box.bmp,a2c895193e0d673701fbbbc834b1e6b43cec43c4,aa58cbb5af50ebfe7c94f794325dcd2ff18bccf3,true,ps2 textures\OPAQUE,true,false,0,none,false,2
medicine_rabel_alp_ovl.bmp,d7fde5c3c4a0853505f6f17fb885b51d73dd6184,6a9bde8c478b42bac4ba82aa6a8b8dea0e0e9877,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
megami.bmp,c9dface7557e8cb49a86944782e97700cfc9de18,2cf44fbfc0d5ba65c0af039ee770990a5ec6063b,true,ps2 textures\OPAQUE,true,false,0,none,false,2
memo01_alp_ovl.bmp,9fef8a219b3a768b9138585bc5b534b8753e3eff,45938d19de0b654c6ad5e305e97c2d8cbb26e4c5,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
memo02.bmp,acb9fb4cbcc64e8fec86c2ff58e4d0ba5b900b89,8eeea3551c0f4dbb915d735494e52fa11e585560,true,ps2 textures\OPAQUE,true,false,0,none,false,2
menu_fnt_alp_ovl.bmp,71dbd367000cc7409a5867097d6157e3ff5366dc,6bc923867881c8324c6dace3b59596069d206638,false,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,false,0,none,true,2
met_ovl_mod1120_alp_emap.bmp,595970fe3a553568495d59d40855c114a3874d97,5058fa93fbb0bf44dadb5812624a11c22670022c,true,ps2 textures\OPAQUE,true,false,0,none,false,2
metdt_ovl_mod1120_alp_emap.bmp,4ceb3643ac54594648d6238d0b8158b732d5dfad,d5fba1c1a1af03ca8fdef7e4adc462a5d309db8e,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mkrv_all.bmp,8a34b86ee225e85349a6fdd90f83d3437bc57aa0,f8cb96c0dfe75455a607f34c20b1f8e5facd877e,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mkrv_high_all.bmp,8241b25d3e91b7645bcb427c33c23df1c417254c,3da7310d693f5ac5bdeab09f68cee2c35ad87db7,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mo_disk02_naka_alp.bmp,9a3a024ae558bff7366b6572b466b64bce3a41a5,b785ed4d8dec9cc0a5da9377b6cac3f33d00f7d9,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mo_disk_naka_mt.bmp,fd5fb636cf25e010dc1bf3590024c46f466be020,92e1c6b202bff1f8c8a4be76c9a524da8806754c,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mo_steal_cov_mk.bmp,23ffb208e131a534461480c2f5dbc7e97c013f60,b79bb3f3aeb399e25c90fb06223500448dad9b51,true,ps2 textures\OPAQUE,true,false,0,none,false,2
moai02.bmp,735990ebb9af4e0e8b79355681bfc04ca3ed35b8,cda6af951d5d6fd2fbdc956545e2fc28f169c703,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mode_alp_ovl.bmp,703cb0ee86bd584e09e6e36f696d3f75daf44c09,1883e1e2029b91494304d0d4a08ce0b4f2135bca,false,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,false,0,none,true,2
mog_loc2.bmp,0e5e561211ac25b8fd6e8cb04bb0288e1f0fc1dd,70ae1216b08d0e8e62f7b190d41ab659b01e2e30,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
mog_loc2_inner.bmp,357c0c6baa1ecba21f02f9b844cc97d3c6d3be4b,27c231085aac851744126107beed3e2f9a31977a,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
mog_loc2_inner.bmp_1d16428e578cea9d01dde7a99915c874,2b4b0989ab785a8232d88055cb5d0e6ee4a9fadd,79c5b58255c47e06695dbb9d7ee3b4374f3b827a,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mog_loc2_inner.bmp_d7f08e98a624c2d19b0451eccba4fc48,a1a2ba89002676e122264b1fc112747123904953,0950d762df70ec5f9287a268d0c50bec1dcc02a0,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
mog_loc2_inner.bmp_da1d6f25bb8a0aee2f6cf037de145b82,7b1ed6bf35b069022e814af4a6ac2b20d770d1fd,0b87c2b63e27c7bb5e10ebd88e814e4784c14924,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mog_loc2_slit_alp.bmp,5740b597a2c4dd59e36419937cd26373a2bd04c6,475b5927c334680fe50240fe26cc3fa58c6668a7,true,ps2 textures\HAS ALPHA\power of two,false,false,0,none,false,2
mog_loc2_top.bmp,790cade4698fa13d5a636642b22f6157192fda49,56792b662aa0996d6d529de4f3c3ff3c4be3f1c4,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mog_loc2_top1.bmp,4548fa5c1faab1d81f722c98ae21bc918cd8a0cd,bba615df46b1ffe6796931351a6f8d35cdb2d83c,true,mc textures\opaque\bp_remade,true,false,0,none,false,2
moon_w00_alp.bmp,e45735b19097e02559537e7f6755d4086ce56b49,38a05836c6eddc68b7678f8e82eb1bb49e66f54f,true,ps2 textures\HAS ALPHA\power of two,false,false,0,none,false,2
mosuquito_alp_ovl.bmp,1fcf0bc28b51c4bff7ea344e42b997deef0b3367,f0a6f30953a2c560f52ad00eeb0239b825c6ca47,true,ps2 textures\HAS ALPHA\power of two,false,false,0,none,false,2
motor_body_01.bmp,9a1a799d43aaa407aca7205bb923a4b4735c1cc2,2a331ff0fccaadd02de4cbb6f66ce057b7e02397,true,ps2 textures\OPAQUE,true,false,0,none,false,2
motor_body_05.bmp,df1a738c567068e689fb79cf71d435b6d2cab7a0,ac83d828e7da04af5b7fc594baa01def6be51ddb,true,ps2 textures\OPAQUE,true,false,0,none,false,2
motor_wire_01.bmp,1156b7ce7c46e674e5aef6038acbdf82ea679fc0,1b7284d6c2773585d58022f17d1dc7c4554ef942,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrk_hlst000.bmp,a5f9340a9518d972a7cf4bee2923219a35689172,f4c3bbeae8da5e03c239ce5f13831b921ef34c25,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_a_ovl_mod1120_alp_emap.bmp,0f28232753339e15295d0539d7e95f260273be69,f2e88238f231500412ec3b80782f6de005dcb48b,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_arm_sub_ovl_alp.bmp,cc6d26211043f35f326f709e52c308a9fb18e85f,93820380865498b82163dc5705db3230e94900b5,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_arm_tes002.bmp,70ee1c4bda87d34666cbc8ac09c09722a34c0b2a,aa7605c3510099569a08c62150fb4ef047589a39,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_arm_wrist_sub_ovl_alp.bmp,435ef1ae269aced39ca30a41c27209445594591a,8b24e99fec8605daaaec10ebdf22b445294a9bae,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_b_ovl_mod1120_alp_emap.bmp,66dc0cb47ee62fb7eff0ee0ab5955bd148042d1e,2124f81b8407ae6ff68f2a95da515c0859d45640,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_belt.bmp,a911546de6fca38e819a02737ad417bc0ab46e68,014d196b84a4ba8437084d5a5594538eb203afe6,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_belt.bmp_022e12dbdf7b8ae8b649f6edf76c505a,e94fa29269e9c11fe7b21a21d6c6ac0fc328d5e2,df0dea7aa2f4c8eb2e5c7a044276c424681c1f38,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_belt_sub_alp_ovl.bmp,702fbf2859451fcd7489bd76a7c549f845a1681f,944d4c32e8ce7397e95a8056394ce2b0b60fe78f,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_boot_003.bmp,9ebbdd1d5f30deb8df2cac3dc0455f645530c7e0,c4b2b53696d119750429dc6fb9fbb7927ebb454a,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_boot_bottom.bmp,5e4d5ce65897efcb79f926ece0e7e28b001d01e9,bf3f9944ab8a247e723a69f7957b200ca9108cc0,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_boot_d_sub_alp_ovl.bmp,5a9dae7e641ead2e6b20910e6d4cc8900c19d778,59841fc6cae17e1b16d72c35ace4f003a9a8b4f8,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_boot_t_0006.bmp,e6be155b906abfc4af171e2e1431d3c17532711c,195ee813d84f8b6bd16261e18f7129a249f937db,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_boot_t_0006.bmp_59183955acc81e5068d5f691c153560c,48f058dcc0934407bf15498e90b6b3b599dd1e5b,99f8248c17d7041d006a0ed3861180731a8fccd9,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_boot_t_sub_alp_ovl.bmp,97541be990e5bf338cd7a44d7d4fc3f9f8853f3a,94f21a63f425ccb57d14a2066081b4c0a99907a6,false,ps2 textures\HAS ALPHA\power of two\no_mip_fixes,false,false,0,none,false,2
mrl_chest.bmp,617212fa262ae5d03cd9c981da76d13fc1516080,e69f99f152834a71b286f0b55faa22e6b180a0f7,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_chest007.bmp,5f624c2982a61dbcd05e29194bf8693e6dee020d,3f8a2749c9f76acbd1ee86608c617f72e3039fab,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_combat_knife.bmp,f54684cab1ccf308241b3c486de21f12f207c3c4,04af88c34cd0bef4b715d4bb27218702ad47c363,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_combat_knife2.bmp,413741f3f007000396b7f597a1e924bd227a911e,144b28e351cdcf47de4fd055023bee43f7e12f6f,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_des.bmp,bb7d27dddc93be9f16f8f20e4287f3a40aec85a4,7e353fcd1967d6f2df00035fc37501542bc57003,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_des_sub_ovl_alp.bmp,aa667f9c8c321171b1012397c7b3d3c12684abe0,6f1743adc8e1edd05e0d410080860180418a71a1,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_face001.bmp,b1d9d024e2759b0038f5515451c59ca7b82280bd,5b29e8f15ff30585f572358634f1c555075ff30a,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_face001.bmp_cf82424fcb94f38f5181add919c35cc7,71dfd2e0f259040ff957ddf95ccc95681079fbfb,45078b881cfc913b0fefefb60bcc284192572b9c,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_face_sub_ovl_alp.bmp,8ba579206fc8ef789ce6ebacdd38cf7bcde51a9e,162b20706d6d1d9331bb01ef17488c4c591ba6c6,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_face_sub_ovl_alp.bmp_3d157db90c9f53521933b0b8b3e74e25,e070b748ce0c4604d0466d60af97e8531cca8a1d,4ed66322efd21c81a45a88b76099201f3e1b0204,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_h_ovl_mod1120_alp_emap.bmp,d2425fbf7b9ff981a463a50192fa369975269a4e,25f3b91714f2ec31d315acf314712a9c5ed35c84,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_hair_d_new4.bmp,195faf6e0ff671bdd5c733b74a491a305fe5f944,a9a5525aa1a58ec3789dd81911a632dae3de93a1,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_hair_d_ovl_alp.bmp,cd2db9d9399739b1aeb7836ffef3ac10ce422624,dd6931088545b2c5b8500171c8ccecd18b2559a8,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mrl_hair_s_alp_ovl.bmp,d13975beb42ba345f9ffa15ce44ff9a064daf9da,8cc58a516fe974706393e18fc110d1464038fe52,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mrl_hair_t.bmp,b7f916c2289e822477de27a68906177642f694ea,8c6d3b419657acc080128822db0455079d894054,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_hair_t_alp_ovl.bmp,487cba450765d88b1e1c827b5148f94554b20800,4d89d5c71820e78c0dcb41ef3decdc269463cb1b,true,ps2 textures\HAS ALPHA,false,false,0,none,false,2
mrl_hair_top_sub_ovl_alp.bmp,e53d0ac474ad6561fe0e1c4153a92126c41de2eb,7b6453d54d9949878cf944adb5a80dad96e6b027,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_hand_side.bmp,199819ad6abf10d4e4c2f3b38c216efe23cf09f8,0d1681b55830f53021479e6cc1e8d0e15f2f7dab,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_hand_top.bmp,d1078e5da9be483a420a4702453310baef9d6f7e,332e5483add6baa1d6605b4158f1b85eb917e355,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_hi_eye2.bmp,b95362f8123a7383dce154ab6c75e1bee76c3501,6a779e727038af863523b8d4e84babba8720e2a6,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_hiza_sub_alp_ovl.bmp,f42fafb471d4c6c52f86d659a6656759d48fd35c,b2376b37c7fe4e5a67fddcd2eeb92a310e05710f,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_leg_l_sub_ovl_alp.bmp,5e6ad19f82445953b79f1bba3b28a169783b75df,92485653c364e8c19a5cb6f75565bbfbb8749fc4,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,false,0,none,false,2
mrl_leg_tes002.bmp,7dfc4705c947587b61375a8c88099f540c293d06,4f749a7c40df72c1fd6defeb63ffd30c2af2a050,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_leg_tes02_r.bmp,be9df1664127a516cdde2c925c2cb09b7fd72892,fc79b8a5e8a6fc061b3060bf8fa1a91d9df4098a,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_leg_tes02_r.bmp_b9b44f32f713e9b80a3f84ffbe511a86,1d936b27bc96e6d4ca44d124fdb1a21126d40826,1cee493ca2b2adefb41d8311cc96be5a521a98c8,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_leg_tes04.bmp,9a35a8b9132af7ffc9d822d32202c912f9780f41,1647e13597b4ea3b0a20bd0d6161906e1ba4b765,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_leg_tes04.bmp_6b5a7c957e2e232842f826815723f6ab,10410a29a491f002ac20ec29c2fdbe2733dcce92,d46f9496c29a336732ce046f1b64640fdcaa257e,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_p_ovl_mod1120_alp_emap.bmp,ddfcddbfcfd440ef9c16677e5ab42829e2bb2f9b,1b43e942555c6fe5011ae41166984744a119bac6,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_p_ovl_mod1120_alp_emap.bmp_83783131dc27090836eaed9f893aff3f,b25ea25c69b699abaec6bd111d2ee991cc76d80a,5740e7ee84ad8bd5cd3c6a23651cc76557fecca9,true,ps2 textures\OPAQUE,true,false,0,none,false,2
mrl_tatoo.bmp,ac0c5278acb2d07a28de2ba4a5c2a67adc1507a6,2aaf328a692e7907c19284f45009c425bd818d66,true,ps2 textures\OPAQUE,true,false,0,none,false,2
