filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
iro_hair_base.bmp,1ae382adba75b62bcd80b8854f46637a59d66a4c,3d011a5204fd7721393a4f5cad3d122d93f41fe5,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
iro_hi_face.bmp,5953771a8d57502a8b0bdbac6f79eeb2eab02f80,8a68082d9ac3bf156da2265d9f3948d53478b4ee,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
iro_hi_face_bandage.bmp,8396586b7bb8f5fbd4c4c6fa74a5f91e7eed153e,402b8cce91729d0779685a65c0def2e0bebc4e45,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
ligbodyu2_add_ovl.bmp,5a3ee6090cfcc117d05d5e39ebc07e749709863c,2903ae7d1f477250ad10b1ea6a56d3b62296b18e,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
ligbodyu_add_ovl.bmp,6676ef5a3fb35ec56976ed6fb18f9a770e452d93,560c64436bccd0a036e0ca1cf8e9eecce5beeb66,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
m3l_gou_02msk.bmp,5fe10375fc6ae61323b840d5ee1a2d181193cb19,9a2fd72d7b62897604676957cd8f2b1a05363eb0,true,Self Remade\Finalized,false,true,4,remarci_4x,false,0,false
mo_steal_cov_mk.bmp,9a3a024ae558bff7366b6572b466b64bce3a41a5,6e29f4c879dddaaacdfd4dd440317e9ccdaa29e2,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
s_oil_sea_alp_ovl_mod0022.bmp,28117c71471f323af68bba78057967a93b427b53,7b52f9b099f2c7c921791892ba416783bc22fdbf,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
seculitycard_lv1_alp.bmp,7b5bd977427c3520953b0796b9b1de0e984eae3e,b2644f551ae4a72917047eee4f3e2bff36f6e36f,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
seculitycard_lv2_alp.bmp,faf5689018816ff4bedaf9a7d22019143272a035,16d11c6f3800c098e4c7a643dc8b837136cce7be,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
seculitycard_lv3_alp.bmp,cad9b0f7e148d1dc717faa88d7812d054a7ac554,d5a283d54ff1e48b71a1724a8aaa3b6ee32bb691,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
seculitycard_lv4_alp.bmp,df5d78d1ea7cd0b6b3741e68f9b9c16544308527,e2adc8cf20f96a0fda94f74b7878204316d45626,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
sel_arm_rblood.bmp,c84759c465aa24ad8c4283c7ae06ade1c2219900,4495ac05ef7c57f0114c31be544e063a412988bb,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
sel_bag2blood.bmp,44c3c12391cba0a9c32985e832ffcf2a8b21c9b0,ac748dea827af8cde2bdc72d2ae27c5aa0f39ba6,true,Self Remade\Finalized\Not Demaster Fixed,true,true,4,remarci_4x,false,0,false
sel_bodyblood.bmp,9fde56f9767ae32ff1f048521ce157b11775eaf0,eaf3a61b249f882ea5a4f6e5e7cfc5ef06b81f67,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
sel_boots.bmp,3e5151c7c12b0b79de2f767de0bfeefe72f24617,bd987fe4fd327a3ca44037ddba49d8cb61618dea,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
sna_body_ss01dt.bmp,7be44f847c20a5ab810d8f9769511c99e773d5db,12bac7d831b9bcd00cde69bae25886d7e615dfd2,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
sna_face_shaved_ss.bmp,032100ea28a760cb6b686214cbaee90cc4634276,60109de0fda46c7f2162f37daf059a4435c42b66,true,Self Remade\Finalized\Not Demaster Fixed,true,true,4,remarci_4x,false,0,false
sna_face_ss01dt.bmp,60fd317f19a4e4fc2b2b07d6e7bc606ffbc32c4e,4d476ac5f33cbd8d723123e6d10d17c1d062a6fb,true,Self Remade\Finalized\Not Demaster Fixed,true,true,4,remarci_4x,false,0,false
sna_hi_face_shave.bmp,ca43aa0d03981714b14a4cc4a891a49ef50487aa,8263f1d3daf6b24a442d95f284b2e064d8f35acf,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
sna_hi_finger.bmp,4c7bf3340e24bea5d1c17edc1130ea341419ff38,e16170ce46de61021cc81546ee8386bf147a4284,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
sna_hi_finger2.bmp,4a7a1eae0bce39a257e58c91f19e6b0c13ff068c,f565550a8c4b7eb7164df4018a07375627e9b05f,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
sna_hi_finger2.bmp_30131ba62198b2ca52fa47fb49a83e28,4a7a1eae0bce39a257e58c91f19e6b0c13ff068c,7746397ecc9c897400ac0647fb2733aa858412bf,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
sna_hi_hand1.bmp,7f09a7b386c8adac4a85f1c3edb584eecf1e3ea9,5cf172055c159142429cedb862768c7db03b0709,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
sna_hi_hand1.bmp_dd79968fb142ed937ec32aefda93b02e,c53bbc0144c57513de5a76ff5a0b9dcd86aa07ae,e66fec1826ba498bb946cff4152db9bb18546bb1,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
sna_hi_hand2.bmp,30d620f03beb8ed8108ff66927bfdccb89855596,0bed96c76f86115df106185abf62564adda5543e,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
tnc_eri.bmp,e0147a0a5a35d60ae14cf27984402ec80ad8821b,5e5fb2dbe2002be4e5872dcd0afcd067b22b94cd,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x_extra_smooth,false,0,false
tnc_eri_bd.bmp,39d8de194b1e2727d869e90d44cedd95b40bf1b5,b190ddec30288b46056db21510aa127154716b42,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x_extra_smooth,false,0,false
tnc_gost_body_b_ovl_alp.bmp,ba00e291107177d024fdf1c0005b397d83b4419f,5f11b285e6c17282852a723169486adeccd922ad,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x_extra_smooth,false,0,false
tnc_gost_body_c_ovl_alp.bmp,256c69501eeb0d06bcc499a618170fcbfb0c9ccd,2786df1ed29ed0b99f86216b4c3f1d38d774f3b9,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x_extra_smooth,false,0,false
tnc_gost_body_ovl_alp.bmp,d6a5792087a2c9cd961c78ff6d6e1c2dc0501fe2,a761ef1e8d962e55106626a022bd92613fbc44ee,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x_extra_smooth,false,0,false
tnc_gost_face_ovl_alp.bmp,c730ef9a7d565213d49cb42d3fba37d3839afb59,61b83e22779f7f553aaefdb509914f8796ca6668,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x_extra_smooth,false,0,false
tnc_re_body_bd.bmp,ac95f9da0791aed91840e857721ef02c8b773796,fbee02a4eeab5aea0cda2288510f865b05946e37,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x_extra_smooth,false,0,false
tnc_re_faceneck_dead.bmp,b803c722ac147335d38f1cd411c95d8de151ec3f,8d2e6b6c9593aba1fd2252b328b1e49f280ab727,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x_extra_smooth,false,0,false
tnc_re_faceneck_dead.bmp_0e551a799467218ab1818640b8ee2d96,b803c722ac147335d38f1cd411c95d8de151ec3f,8d2e6b6c9593aba1fd2252b328b1e49f280ab727,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x_extra_smooth,false,0,false
tnc_shatsu_bd.bmp,b95c9dbdadf4abadbab17886f7d973e0428977fd,e2f41d3f08ad80db21922bc598b16aeebb3f3253,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x_extra_smooth,false,0,false
w00a_blc_t1.bmp_7f11fc01c0e5875532e7dd318d7c9e68,9d7c55c537f8018e77b34b4b233cc85911724659,0c714975e1c55644459e883b0969d82ae702e65f,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
w01a0_box00.bmp,ca25ac47d6368e62111e7982a0d09104d899af6e,56bdbcc182ee3f8eb200408b7cb97936fa74ff7e,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
w01a0_box002.bmp,e0b8efcd3a53817d6ed010d115caaaea427488b6,941c7f1a8903c66ccb75e3e2156f93de113b1b31,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
w01a0_fl00_bld080_ovl.bmp,b4f659f191623cb03d68147d6df1f5ef185f9d44,2b4e5364caa33b5a9b268644986d3e689a0aa12f,true,Self Remade\Finalized,false,true,4,remarci_4x,false,0,false
w01a0_fl02_bld080_ovl.bmp,b06949a4693eeff22af7451e29fccc20bebdf313,375bd16c218e2d435a48fe864200d52ab34cd73c,true,Self Remade\Finalized,false,true,4,remarci_4x,false,0,false
w01b_wlp03_bld075_ovl.bmp,59ca17becb04702a6eadbc7e81c257f325acced7,6f998f05413ac70045ea7ccdc5895357486bafd7,true,Self Remade\Finalized,false,true,4,remarci_4x,false,0,false
w01c_flp00_bld095_ovl.bmp,9bde017ee00514053d2df583c6ce91165f2aedf3,f359c027c5364fc43ca9ee8816ee65feb2663841,true,Self Remade\Finalized,false,true,4,remarci_4x,false,0,false
w03a_pp02.bmp,f8e35a2b2f9127bb22d75a39c986baf4c7dd7e4d,d0da95d3b699126df31258a37a112700dd9182c3,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
w03a_pp02.bmp_09b1a01b9996f568e8ca8e878bee4475,6ae6f3315d55e6b9583d8e1513fe0ad1a7ef7d05,c9fe8d6cea5e0483339b9783ccf17b8a23fba188,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
w03c_rfc00a_mog.bmp_23f594b4ce6d874272c3a003c35f7740,53b5cfd7e1e6e3cc472c832b534c8f37f6edc0bc,e0b5545801b067de411e36391332ef7670014aa1,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
w10c_oil_sea_128_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,f4d3965419c2a3794138fdad213c79e35f5b00d7,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
w10c_oil_sea_256_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,f655495a31892d5b9f98044d4993413ebea03fe0,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
w10c_oil_sea_32_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,516d5316554d618b4b5e97fb4c1a9ee92b9a898e,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
w10c_oil_sea_64_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,25974cd2beea72348206a6a98971d66355dc01a4,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
w11_drum_f1.bmp,e9c8d43a5ce4bd21188ff2ee783ea3d4f72d03f8,e0465ed3756b2782e215206884513c75cac3eef5,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
w11a2_closed_shatter.bmp,e1737d65752e9b9d6bbe49e6bd06049c0e8e3e4d,355edf58658fc74bf0b3c9a6bfc729bdc9ff9fe5,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
w16a1_obj04.bmp,4567e91bf0cfa50257fde3b153a4be29731408bb,e535c82d3042913b18b1860f5358f3bd9ff7b4f8,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
w22a1h_box01.bmp,7885bb76c16f196e7ea9588b63488b25f1494c9e,479e6abcd8840935aea3dd613fcfab47d4b6b2f0,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
w31a_cir_panel_033.bmp,e91fc5333cdae3fef399e21eceba8901348becbb,2bc424dcce9c9627d88fe3b605e6c68d3dfbf381,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
w32a_asi00.bmp,55004bffda5d82d77a620660de1824a534426543,faef18a1c5c677561727f49777cd12af7af9df15,true,Self Remade\Finalized,true,true,4,remarci_4x,false,0,false
w42a_2f_hanger_01.bmp,1d320684ec618bcaf7fa8f0ec10de9d0e408ead2,cbfa0aa131b659785605e41ab4e5a147170b3581,true,Self Remade\Finalized\Not Demaster Fixed,true,true,4,remarci_4x,false,0,false
w42a_2f_hanger_01.bmp_93c338d289b2b6bf19a677e84199a633,ddbe755345da9f4649e20441c8cbeb203313abc9,feff754990af813fd36925976b3c0f79fac52e77,true,Self Remade\Finalized\Not Demaster Fixed,true,true,4,remarci_4x,false,0,false
w43a_wall_right_08_alp_ovl.bmp,4618f302a8892dd0c81895b47b4c85e2942a524f,79651feb64fe805cebe9f29317f1bab54ce6f2b8,true,Self Remade\Finalized,false,true,4,remarci_4x,false,0,false
w45a_efct_disp_05_noiz_alp_add_ovl.bmp,64390cfafb8a3b0da2c4e9ff2bd6d81348e0e231,ac0c56f1b999a51778c7bd8f09e7a8b6dec32905,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
w46a_line_05_1_02_alp_add_ovl.bmp,76dccdb595ee3a3cef73d73e44e5d4991466a279,3fc58597297a0aba76333e95d726dbd47013593a,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
w46a_line_05_1_03_alp_add_ovl.bmp,cac644a01d71dbf917cc7b1ece723af224dec57c,611ddb14f89ef6a93313bee80d5925074123f515,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
w46a_line_05_1_04_alp_add_ovl.bmp,5a0ce5fb4b184e8f8b7902123f34617c2aa751df,6d1db0d798029cc4b56577ad1e4fedfc4fa6deb4,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
w46a_line_05_1_alp_add_ovl.bmp,3a95701ce52510318dde0a19217f1b42f3cf0386,32e00132f549d19c5091b764060387a00569b013,true,Self Remade\Finalized\Dont demaster,false,true,4,remarci_4x,false,0,false
wave06.bmp,5f4ac7319e30ec5c43838ab7f2bcb86bd3b6fc6c,8fa3ba80da5c41c615d8d05437e65f7647ee2de1,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
wave06long1.bmp,87ea52d1e10507613fc1701110a629b9c8e347d8,df9f4f7689f15eb7045a3c9dfec9e44b2505963a,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
wave06long2.bmp,ca8e7e9f4c82bfd59c009b501d51e1ac20de5018,1a735840ecc2b9b4747e791b45bc7d63f78b62f8,true,Self Remade\Finalized\Dont demaster,true,true,4,remarci_4x,false,0,false
